"Income","Limit","Rating","Cards","Age","Education","Gender","Student","Married","Ethnicity","Balance"
16.529,1357,126,3,62,9," Male","No","No","Asian",0
10.627,1647,149,2,71,10,"Female","Yes","Yes","Asian",195
55.056,3155,235,2,31,16," Male","No","Yes","African American",0
49.794,5758,410,4,40,8," Male","No","No","Caucasian",734
55.882,4897,357,2,68,16," Male","No","Yes","Caucasian",331
34.772,2021,167,3,57,9," Male","No","No","Asian",0
35.61,6135,466,4,40,12," Male","No","No","Caucasian",992
36.142,1852,183,3,33,13,"Female","No","No","African American",0
23.35,2558,220,3,49,12,"Female","Yes","No","Caucasian",419
23.375,5429,396,3,57,15,"Female","No","Yes","Caucasian",844
25.974,2308,196,2,24,10," Male","No","No","Asian",0
14.479,3907,296,3,43,16," Male","No","Yes","Caucasian",463
24.088,3665,287,4,56,13,"Female","No","Yes","Caucasian",309
32.916,1786,154,2,60,8,"Female","No","Yes","Asian",0
12.456,5395,392,3,65,14," Male","No","Yes","Caucasian",955
13.561,3261,279,5,37,19," Male","No","Yes","Asian",297
30.007,6481,462,2,69,9,"Female","No","Yes","Caucasian",1093
29.705,3351,262,5,71,14,"Female","No","Yes","Asian",148
41.532,5000,353,2,50,12," Male","No","Yes","Caucasian",531
113.772,6442,489,4,69,15," Male","Yes","Yes","Caucasian",790
27.999,5107,380,1,55,10," Male","No","Yes","Caucasian",651
75.406,3874,298,3,41,14,"Female","No","Yes","Asian",0
130.209,10088,730,7,39,19,"Female","No","Yes","Caucasian",1426
148.924,9504,681,3,36,11,"Female","No","No","Asian",964
14.956,4640,332,2,33,6," Male","No","No","Asian",681
51.345,4327,320,3,46,15," Male","No","No","African American",230
40.885,5013,379,3,46,13,"Female","No","Yes","African American",549
30.413,3690,299,2,25,15,"Female","Yes","No","Asian",728
27.33,6179,459,4,36,12,"Female","No","Yes","Caucasian",1099
36.364,2220,188,3,50,19," Male","No","No","Caucasian",0
14.312,5382,367,1,59,17," Male","Yes","No","Asian",1380
54.663,4116,314,2,70,8,"Female","No","No","African American",75
12.414,855,119,3,32,12," Male","No","Yes","African American",0
34.909,5289,410,2,62,16,"Female","No","Yes","Caucasian",681
124.29,9560,701,3,52,17,"Female","Yes","No","Asian",1687
30.406,2120,181,2,79,14," Male","No","Yes","African American",0
14.132,2998,251,4,75,17," Male","No","No","Caucasian",133
68.462,4712,340,2,71,16," Male","No","Yes","Caucasian",136
30.682,1671,160,2,77,7,"Female","No","No","Caucasian",0
53.319,3000,235,3,53,13," Male","No","No","Asian",0
149.316,10278,707,1,80,16," Male","No","No","African American",1107
42.915,2532,205,4,42,13," Male","No","Yes","Asian",0
60.579,5149,388,5,38,15," Male","No","Yes","Asian",443
55.412,5354,383,2,37,16,"Female","Yes","Yes","Caucasian",1003
115.52,9272,656,2,69,14," Male","No","No","African American",1140
44.522,2252,205,6,72,15," Male","No","Yes","Asian",0
10.735,3746,280,2,44,17,"Female","No","Yes","Caucasian",410
49.57,6384,448,1,28,9,"Female","No","Yes","Asian",891
39.116,2150,173,4,75,15," Male","No","No","Caucasian",0
16.482,3326,268,4,41,15," Male","No","No","Caucasian",271
17.765,5072,364,1,66,12,"Female","No","Yes","Caucasian",732
123.299,8376,610,2,89,17," Male","Yes","No","African American",1259
15.846,4768,365,4,53,12,"Female","No","No","Caucasian",745
29.567,5309,397,3,25,15," Male","No","No","Caucasian",799
27.229,3484,282,6,51,11," Male","No","No","Caucasian",265
15.602,906,103,2,36,11," Male","No","Yes","African American",0
28.474,3202,267,5,66,12," Male","No","Yes","Caucasian",132
62.602,7056,481,1,84,11,"Female","No","No","Caucasian",904
34.537,3271,250,3,57,17,"Female","No","Yes","Asian",47
77.38,7569,564,3,50,12,"Female","No","Yes","Caucasian",997
163.329,8732,636,3,50,14," Male","No","Yes","Caucasian",529
12.031,3182,259,2,58,18,"Female","No","Yes","Caucasian",210
73.914,7333,529,6,67,15,"Female","No","Yes","Caucasian",1048
83.851,8494,607,5,47,18," Male","No","No","Caucasian",1311
151.947,9156,642,2,91,11,"Female","No","Yes","African American",732
44.978,4866,347,1,30,10,"Female","No","No","Caucasian",436
12.581,3976,291,2,48,16," Male","No","Yes","Caucasian",474
64.027,5179,398,5,48,8," Male","No","Yes","African American",411
13.234,3922,299,2,77,17,"Female","No","Yes","Caucasian",426
16.103,5390,418,4,45,10,"Female","No","Yes","Caucasian",945
14.711,2047,167,2,67,6," Male","No","Yes","Caucasian",0
49.166,6662,508,3,68,14,"Female","No","No","Asian",984
121.834,10673,750,3,54,16," Male","No","No","African American",1573
75.257,7010,494,3,34,18,"Female","No","Yes","Caucasian",885
29.4,4840,368,3,76,18,"Female","No","Yes","Caucasian",588
15.476,2762,215,3,60,18," Male","No","No","Asian",52
53.308,2860,214,1,84,10," Male","No","Yes","Caucasian",0
39.705,3969,301,2,27,20," Male","No","Yes","African American",211
68.713,7582,531,2,56,16," Male","Yes","No","Caucasian",1587
29.638,5833,433,3,29,15,"Female","No","Yes","Asian",942
23.857,1501,150,3,56,16," Male","No","Yes","Caucasian",0
33.017,3180,224,2,28,16," Male","No","Yes","African American",29
26.37,3235,268,5,78,11," Male","No","Yes","Asian",159
19.349,4941,366,1,33,19," Male","No","Yes","Caucasian",717
26.813,5611,411,4,55,16,"Female","No","No","Caucasian",915
148.08,8157,599,2,83,13," Male","No","Yes","Caucasian",454
82.706,7506,536,2,64,13,"Female","No","Yes","Asian",905
10.635,3584,294,5,69,16," Male","No","Yes","Asian",423
66.989,5614,430,3,47,14,"Female","No","Yes","Caucasian",482
29.403,2327,178,1,37,14,"Female","No","Yes","Caucasian",0
17.392,2748,228,3,32,14," Male","No","Yes","Caucasian",68
11.603,2278,187,3,71,11," Male","No","Yes","Caucasian",0
87.625,7167,515,2,46,10,"Female","No","No","African American",767
45.12,3762,287,3,80,8," Male","No","Yes","Caucasian",70
10.852,3907,296,2,30,9," Male","No","No","Caucasian",485
12.068,3873,292,1,44,18,"Female","No","Yes","Asian",413
152.298,12066,828,4,41,12,"Female","No","Yes","Asian",1779
32.164,2937,223,2,79,15,"Female","No","Yes","African American",0
10.726,1568,162,5,46,19," Male","No","Yes","Asian",0
37.728,2525,192,1,44,13," Male","No","Yes","Caucasian",0
23.793,3821,281,4,56,12,"Female","Yes","Yes","African American",868
19.537,1362,143,4,34,9,"Female","No","Yes","Asian",0
11.741,2271,182,4,59,12,"Female","No","No","Asian",0
113.659,7659,538,2,66,15," Male","Yes","Yes","African American",1155
14.084,855,120,5,46,17,"Female","No","Yes","African American",0
27.512,4613,344,5,72,17," Male","No","Yes","Asian",573
39.609,2539,188,1,40,14," Male","No","Yes","Asian",0
15.333,1499,138,2,47,9,"Female","No","Yes","Asian",0
41.025,4229,337,3,79,19,"Female","No","Yes","Caucasian",246
31.029,2863,223,2,66,17," Male","Yes","Yes","Asian",415
39.055,5565,410,4,48,18,"Female","No","Yes","Caucasian",772
59.53,7518,543,3,52,9,"Female","No","No","African American",1176
55.367,6340,448,1,33,15," Male","No","Yes","Caucasian",815
103.893,7416,549,3,84,17," Male","No","No","Asian",669
76.273,4779,367,4,65,14,"Female","No","Yes","Caucasian",133
16.304,5466,413,4,66,10," Male","No","Yes","Asian",957
24.05,2607,221,4,32,18," Male","No","Yes","Caucasian",0
42.529,4986,369,2,37,11," Male","No","Yes","Asian",489
13.433,1134,112,3,70,14," Male","No","Yes","Caucasian",0
25.078,3096,236,2,27,15,"Female","No","Yes","Caucasian",81
57.872,4171,321,5,67,12,"Female","No","Yes","Caucasian",138
52.179,7306,522,2,57,14," Male","No","No","Asian",1142
20.405,4543,329,2,72,17," Male","Yes","No","Asian",1054
34.509,2001,189,5,80,18,"Female","No","Yes","African American",0
57.1,4742,372,7,79,18,"Female","No","Yes","Asian",379
28.316,4391,316,2,29,10,"Female","No","No","Caucasian",453
51.532,5096,380,2,31,15," Male","No","Yes","Caucasian",481
15.741,4788,360,1,39,14," Male","No","Yes","Asian",689
20.974,5673,413,5,44,16,"Female","No","Yes","Caucasian",1000
25.383,4527,367,4,46,11," Male","No","Yes","Caucasian",570
23.989,4523,338,4,31,15," Male","No","No","Caucasian",601
43.682,6922,511,1,49,9," Male","No","Yes","Caucasian",1081
10.742,1757,156,3,57,15,"Female","No","No","Caucasian",0
41.868,4716,342,2,47,18," Male","No","No","Caucasian",425
35.864,4831,353,3,66,13,"Female","No","Yes","Caucasian",534
15.717,905,93,1,38,16," Male","Yes","Yes","Caucasian",0
88.83,4952,360,4,86,16,"Female","No","Yes","Caucasian",15
18.967,1626,156,2,41,11,"Female","No","Yes","Asian",0
15.56,4307,352,4,57,8," Male","No","Yes","African American",579
10.354,3480,281,2,70,17," Male","No","Yes","Caucasian",333
15.866,3085,217,1,39,13," Male","No","No","Caucasian",136
37.348,6378,458,1,72,17,"Female","No","No","Caucasian",968
23.672,4433,344,3,63,11," Male","No","No","Caucasian",503
58.165,6617,460,1,56,12,"Female","No","Yes","Caucasian",856
121.709,7818,584,4,50,6," Male","No","Yes","Caucasian",701
53.217,4943,362,2,46,16,"Female","No","Yes","Asian",382
54.319,3063,248,3,59,8,"Female","Yes","No","Caucasian",269
27.369,3449,288,3,40,9,"Female","No","Yes","Caucasian",162
59.855,4964,365,1,46,13,"Female","No","Yes","Caucasian",295
106.025,6645,483,3,82,15,"Female","Yes","Yes","Asian",903
19.529,4673,341,2,51,14," Male","No","No","Asian",642
53.401,5319,377,3,35,12,"Female","No","No","African American",541
48.498,6040,456,3,47,16," Male","No","Yes","Caucasian",812
16.819,1337,115,2,74,15," Male","No","Yes","Asian",0
53.566,5891,434,4,82,10,"Female","No","No","Caucasian",712
158.889,11589,805,1,62,17,"Female","No","Yes","Caucasian",1448
24.314,3409,270,2,23,7,"Female","No","Yes","Caucasian",194
19.588,3211,265,4,59,14,"Female","No","No","Asian",199
31.861,6375,469,3,25,16,"Female","No","Yes","Caucasian",1120
22.379,3965,292,2,34,14,"Female","No","Yes","Asian",384
35.51,5198,364,2,35,20,"Female","No","No","Asian",631
48.218,5199,401,7,39,10," Male","No","Yes","Asian",633
41.365,5303,377,1,45,14," Male","No","No","Caucasian",606
63.809,7530,515,1,56,12," Male","No","Yes","Caucasian",1086
71.682,8028,599,3,57,16," Male","No","Yes","Caucasian",1208
44.205,5441,394,1,32,12," Male","No","Yes","Caucasian",607
15.045,1311,138,3,64,16," Male","No","No","Caucasian",0
14.891,3606,283,2,34,11," Male","No","Yes","Caucasian",333
20.996,3388,259,2,37,12,"Female","No","No","African American",203
128.04,6982,518,2,78,11,"Female","No","Yes","Caucasian",250
21.374,2073,175,2,74,11,"Female","No","Yes","Caucasian",0
160.231,10748,754,2,69,17," Male","No","No","Caucasian",1192
23.883,5384,398,2,73,16,"Female","No","Yes","African American",802
41.192,3673,297,3,54,16,"Female","No","Yes","Caucasian",121
30.132,2168,206,3,52,17," Male","No","No","Caucasian",0
23.283,5443,407,4,49,13," Male","No","Yes","African American",912
61.62,5140,374,1,71,9," Male","No","Yes","Caucasian",302
24.919,5051,372,3,76,11,"Female","No","Yes","African American",711
10.403,4159,310,3,43,7," Male","No","Yes","Asian",571
37.878,6827,482,2,80,13,"Female","No","No","Caucasian",1129
180.682,11966,832,2,58,8,"Female","No","Yes","African American",1405
58.026,7499,560,5,67,11,"Female","No","No","Caucasian",1237
135.118,10578,747,3,81,15,"Female","No","Yes","Asian",1393
18.701,5524,415,5,64,7,"Female","No","No","Asian",966
10.588,4049,296,1,66,13,"Female","No","Yes","Caucasian",465
16.279,1160,126,3,78,13," Male","Yes","Yes","African American",5
30.012,1511,137,2,33,17," Male","No","Yes","Caucasian",0
23.012,1410,137,3,81,16," Male","No","No","Caucasian",0
21.011,3402,261,2,68,17," Male","No","Yes","African American",182
80.861,4090,335,3,29,15,"Female","No","Yes","Asian",0
71.061,6819,491,3,41,19,"Female","Yes","Yes","African American",1350
20.191,5767,431,4,42,16," Male","No","Yes","African American",1023
43.479,4569,354,4,49,13," Male","Yes","Yes","African American",902
34.664,5835,452,3,77,15,"Female","No","Yes","African American",835
60.449,3098,272,4,69,8," Male","No","Yes","Caucasian",0
53.48,4263,317,1,83,15," Male","No","No","Caucasian",99
27.847,5619,418,2,78,15,"Female","No","Yes","Caucasian",822
27.349,2000,169,4,51,16,"Female","No","Yes","African American",0
113.829,9704,694,4,38,13,"Female","No","Yes","Asian",1388
19.636,4896,387,3,64,10,"Female","No","No","African American",710
33.437,6207,451,4,44,9," Male","Yes","No","Caucasian",1549
32.793,4534,333,2,44,16," Male","No","No","African American",467
28.941,2733,210,5,43,16," Male","No","Yes","Asian",0
25.124,4776,378,4,29,12," Male","No","Yes","Caucasian",657
12.238,4865,381,5,67,11,"Female","No","No","Caucasian",836
92.112,4612,344,3,32,17," Male","No","No","Caucasian",0
55.054,4381,321,3,74,17," Male","No","Yes","Asian",188
13.676,2330,203,5,80,16,"Female","No","No","African American",0
30.55,5869,439,5,81,9,"Female","No","No","African American",967
12,4160,320,4,28,14,"Female","No","Yes","Caucasian",602
83.869,7667,554,2,83,11," Male","No","No","African American",930
40.442,4828,369,5,81,8,"Female","No","No","African American",510
15.079,5673,411,4,28,15,"Female","No","Yes","Asian",1075
35.177,2117,186,3,62,16,"Female","No","No","Caucasian",0
14.09,4323,326,5,25,16,"Female","No","Yes","African American",671
38.009,3075,245,3,45,15,"Female","No","No","African American",0
27.794,3807,301,4,35,8,"Female","No","Yes","African American",320
57.337,5310,392,2,45,7,"Female","No","No","Caucasian",456
115.123,7760,538,3,83,14,"Female","No","No","African American",661
104.483,7140,507,2,41,14," Male","No","Yes","African American",583
35.691,2880,214,2,35,15," Male","No","No","African American",0
19.225,1433,122,3,38,14,"Female","No","No","Caucasian",0
41.4,2561,215,2,36,14," Male","No","Yes","Caucasian",0
10.793,3878,321,8,29,13," Male","No","No","Caucasian",638
72.945,8603,621,3,64,8,"Female","No","No","Caucasian",1355
83.948,7100,503,2,44,18," Male","No","No","Caucasian",806
26.4,5640,398,3,58,15,"Female","No","No","Asian",905
39.11,3189,263,3,72,12," Male","No","No","Asian",0
30.111,4336,339,1,81,18," Male","No","Yes","Caucasian",347
18.951,1485,129,3,82,13,"Female","No","No","Caucasian",0
44.847,5765,437,3,53,13,"Female","Yes","No","Asian",1246
33.657,6196,450,6,55,9,"Female","No","No","Caucasian",1092
12.096,4100,307,3,32,13," Male","No","Yes","Caucasian",560
101.788,8029,574,2,84,11," Male","No","Yes","Caucasian",849
98.515,8760,633,5,78,11,"Female","No","No","African American",1230
19.531,5043,376,2,64,16,"Female","Yes","Yes","Asian",1241
34.48,6090,442,3,36,14," Male","No","No","Caucasian",962
24.46,1924,165,2,50,14,"Female","No","Yes","Asian",0
24.23,4756,351,2,64,15,"Female","No","Yes","Caucasian",594
28.508,3933,287,4,56,14," Male","No","Yes","Asian",336
27.825,5227,386,6,63,11," Male","No","Yes","Caucasian",823
21.455,5829,427,4,80,12,"Female","No","Yes","African American",1018
42.357,5550,406,2,83,12,"Female","No","Yes","Asian",653
62.328,5228,377,3,83,15," Male","No","No","Caucasian",380
26.067,3388,266,4,74,17,"Female","No","Yes","African American",155
31.367,1829,162,4,30,10," Male","No","Yes","Caucasian",0
27.952,3557,263,1,35,13,"Female","No","Yes","Asian",163
44.158,4763,351,2,66,13,"Female","No","Yes","Asian",385
73.327,6555,472,2,43,15,"Female","No","No","Caucasian",721
34.95,3327,253,3,54,14,"Female","No","No","African American",50
36.496,4378,339,3,69,15,"Female","No","Yes","Asian",368
36.362,5183,376,3,49,15," Male","No","Yes","African American",654
32.856,5884,438,4,68,13," Male","No","No","Caucasian",926
21.153,3736,256,1,41,11," Male","No","No","Caucasian",298
33.214,5137,387,3,59,9," Male","No","No","African American",661
23.365,2179,167,2,75,15," Male","No","No","Asian",0
13.647,3461,264,4,47,14," Male","No","Yes","Caucasian",344
92.386,7685,534,2,75,18,"Female","No","Yes","Asian",843
22.561,1787,147,4,66,15,"Female","No","No","Caucasian",0
107.841,10384,728,3,87,7," Male","No","No","African American",1597
27.241,1402,128,2,67,15,"Female","No","Yes","Asian",0
27.039,2161,173,3,40,17,"Female","No","No","Caucasian",0
36.929,6257,445,1,24,14,"Female","No","Yes","Asian",976
31.335,3526,289,3,38,7,"Female","No","No","Caucasian",172
69.165,4668,341,2,34,11,"Female","No","No","African American",156
89,5759,440,3,37,6,"Female","No","No","Caucasian",345
24.824,5495,409,1,33,9," Male","Yes","No","Caucasian",1352
49.502,6819,505,4,55,14," Male","No","Yes","Caucasian",1084
29.564,2529,192,1,30,12,"Female","No","Yes","Caucasian",0
69.656,8244,579,3,41,14," Male","No","Yes","African American",1329
58.063,4221,304,3,50,8," Male","No","No","African American",118
55.187,5352,385,4,50,17,"Female","No","Yes","Caucasian",538
19.253,3683,287,4,57,10," Male","No","No","African American",371
21.786,4632,355,1,50,17," Male","No","Yes","Caucasian",580
20.103,2631,213,3,61,10," Male","No","Yes","African American",0
28.575,2959,231,2,60,11,"Female","No","No","African American",0
10.363,2430,191,2,47,18,"Female","No","Yes","Asian",0
29.725,3536,270,2,52,15,"Female","No","No","African American",133
18.145,3461,279,3,56,15," Male","No","Yes","African American",255
44.061,4970,352,1,79,11," Male","No","Yes","African American",414
91.876,6754,483,2,33,10," Male","No","Yes","Caucasian",605
36.472,3806,309,2,52,13," Male","No","No","African American",188
65.896,5140,370,1,49,17,"Female","No","Yes","Caucasian",293
44.473,3500,257,3,81,16,"Female","No","No","African American",8
39.145,4351,323,2,66,13," Male","No","Yes","Caucasian",308
30.002,1561,155,4,70,13,"Female","No","Yes","Caucasian",0
62.413,6457,455,2,71,11,"Female","No","Yes","Caucasian",762
17.316,1335,138,2,65,13," Male","No","No","African American",0
11.808,1300,117,3,77,14,"Female","No","No","African American",0
34.142,5666,413,4,47,5,"Female","No","Yes","Caucasian",863
27.59,2586,229,5,54,16," Male","No","Yes","African American",0
64.173,6127,433,1,80,10," Male","No","Yes","Caucasian",578
14.887,4745,339,3,58,12," Male","No","Yes","African American",724
76.348,4697,344,4,60,18," Male","No","No","Asian",108
11.187,5099,380,4,69,16,"Female","No","No","African American",889
56.256,5521,406,2,72,16,"Female","Yes","Yes","Caucasian",1020
58.781,7402,538,2,81,12,"Female","No","Yes","Asian",1103
36.295,2963,241,2,68,14,"Female","Yes","No","African American",375
21.238,3089,254,3,59,10,"Female","No","No","Caucasian",108
146.183,9540,682,6,66,15," Male","No","No","Caucasian",1050
